apr 28 22:59:51 <__adrian>	tml  is kinda is.
<df00z>	but the only thing i dont like about apache is it's complex to set up
<df00z>	i have no other qualms about it
<chunk2>	apache is the easiest to just get and go with
<_genuser_>	$row = $sql->fetch(pdo::fetch_both);
<chunk2>	its config syntax is a mess
<wfpkhc>	thanks all i need to go for a while
<_genuser_>	$row["username"] returns an error. "notice: undefined index: username"
<__adrian>	did you select a column "username"?
<_genuser_>	__adrian: http://pastie.org/10183586
<chunk2>	__adrian: what do you mean by dependency injection?  like is what composer does dependency injection?
<_genuser_>	__adrian: i see. if in my select statement i have "username" then in the array it's indexed as uppercase. doh. i caught it while creating the pasite.
<__adrian>	chunk2  $dependency = new thingwhichisneeded();  $injection = new thingwhatneedsit( $dependency );
<__adrian>	that is all
<__adrian>	everything else is frosting
<robdgreat>	mmm frosting
<chunk2>	oh that, yes that's an awesome design pattern
<__adrian>	_genuser_  mysql might be case-insensitive (might be), but php is not.
<z1haze>	not to mention if you are on a server where every bit of resources matter, nginx is the way to go
<__adrian>	"username" ≠ "username"
<z1haze>	how did u just type that character
<chunk2>	my boss...  hates nginx
<chunk2>	because i set one of the dev servers up with it
<__adrian>	chunk2  lol ur boss hates everything doesn't he
<__adrian>	find a new boss
<chunk2>	in the process lol
<_genuser_>	__adrian: i guess, i'll go uppsercase for all columns names as a rule in my code.
<z1haze>	i have no complaints, nginx is very fast, easy to use, and very low on resources
<__adrian>	interesting.  i have the opposite rule.
<__adrian>	:p
<chunk2>	my boss probably has a huge inferiority complex--he hired me thinking he was going to "show me the ropes" and it turns out i know more than him
<_genuser_>	all lower case?
<__adrian>	generally speaking.
<__adrian>	easier to type
<_genuser_>	__adrian: lol, lately my variables (multi-word ones included) are all lowercase, no _'s.
<chunk2>	and yes, i'm looking for a new job now
<__adrian>	vars, i generally do camelcase.
<_genuser_>	it's just a sql habit where keywords, etc and columns names are all uppercase.
<df00z>	figured it out…$this->var not $var
<df00z>	i always forget $this isn't implied...
<chunk2>	_genuser_: i never make my columns uppercase
<__adrian>	yeah, but i do not accommodate sql habits anymore.  i lowercase "select", even!
<__adrian>	ooooohhhh  heracy
<_genuser_>	well, i was always lowercasing sql until very recently.
<_genuser_>	but in java/c# even camelcasing is taking up too much time. i'm just starting to lowercase the whole lot.
<__adrian>	whatevs.  just do "something" and remember what it is
<kevinquinnyo>	possibly stupid question incoming:  how can i create a new instance of a class from that same classes' __callstatic() method?
<chunk2>	i follow the psr-1 standard!
<_genuser_>	yep, i'm gonna to simplify my db code.
<_genuser_>	next stop password hashing.
<__adrian>	but if you share with others, you shuld take convention into account.
<__adrian>	kevinquinnyo  not a stupid question, but probably a really bad idea that led to it  :)
<_genuser_>	well, take even us as an example. already we have different styles. it's going to happen with any dev, i suppose.
<__adrian>	kevinquinnyo   you can do `new self(...);` or something.
<kevinquinnyo>	__adrian: i think that is definitely the case
<__adrian>	`self`  ← i suspect this is what you're looking for
<kevinquinnyo>	hm yeah i tried that
<__adrian>	what are you trying to do
<kevinquinnyo>	maybe i have some bug, let me try again
<__adrian>	what are you trying to do
<df00z>	hm does php support like defining classes inline    http://pastebin.com/58whd0vr  like that
<df00z>	i dont know actually what that's called
<df00z>	it's freaking out though
<df00z>	if i knew what it was called id google it
<__adrian>	um... no
<df00z>	damn.
<chunk2>	i wish i could write all this shit in python
<df00z>	dang.
<df00z>	i can work around it..but i love .net and java's ability to do that
<df00z>	and…now my view is separated from the model. \o/
<kevinquinnyo>	ok, so i'm probably confused and missing something, but why doesn't this work as expected:   http://pastebin.ca/3001571
<df00z>	where's your bar function
<df00z>	oh __callstatic
<df00z>	dang does that actually do that
<df00z>	are you expecting the __call function to be called  for the constructor too? jeeze
<df00z>	what does it error with>?
<kevinquinnyo>	php notice:  undefined property: file::$bar in /tmp/foo.php on line 24
<kevinquinnyo>	not an error
<kevinquinnyo>	but i was expecting __call() to produce "bar invoked!"
<df00z>	it worked for me as your code is no changes
<df00z>	where's your ?>
<df00z>	what version of php?
<df00z>	debug: i'm in __callstatic() and filename is /tmp/foo   debug: i'm in __callstatic() and file object is:
<df00z>	hm i didnt see method invoked though
<kevinquinnyo>	yeah
<dr-007>	how do you generate the locale string in php? i've got the country shortcode / country name / continent in my possesion
<kevinquinnyo>	why doesn't it df00z?
<__adrian>	kevinquinnyo  you're calling a static method.  that's __callstatic, not __call.
<df00z>	it doesnt work for the constructor
<__adrian>	hm... following
<df00z>	http://php.net/manual/en/language.oop5.overloading.php#object.call
<df00z>	"if you need to also use the magic setter in your constructor, you may use this example"
<df00z>	you're expecting it to be called for the constructor right
<df00z>	where you do new self($filename)
<__adrian>	ah, no parens on $file->$method
<__adrian>	:24
<__adrian>	http://viper-7.com/i4a8sm
<kevinquinnyo>	__adrian: yeah but i'm creating a new instance of the file class in the __callstatic() method, i'm confused why it doesn't send the undefined "bar" method to __call() after that
<kevinquinnyo>	oh shit
<__adrian>	but please, tell me you're doing this just for fun
<kevinquinnyo>	yeah i'm learning.  ;)
<df00z>	screw that i'm never writing another function again
<df00z>	just going to chain if blocks
<kevinquinnyo>	i know this is bad practice.. well i don't but i imagine it must be
<df00z>	;)
<kevinquinnyo>	and thanks __adrian and df00z
<__adrian>	kevinquinnyo  just keep in mind the only thing you will learn from this is "how bad can it get"
<chunk2>	php is weird... functions aren't really first-class values, they're strings that correspond to defined functions.  it uses strings the way c uses pointers.
<__adrian>	chunk2  similar thing goes on with objects and resources.
<__adrian>	it's just hidden better
<chunk2>	and you can use strings to get fields
<kevinquinnyo>	__adrian: yeah i was just playing around with how "magic" i could make something for fun
<kevinquinnyo>	i can see how this could get out of hand, especially since it's so easy to miss "()" like i did
<__adrian>	it's out-of-hand almost the moment you decide to do it.
<kevinquinnyo>	lol
<kevinquinnyo>	refactor time i guess
<kevinquinnyo>	thanks for the help guys
<kevinquinnyo>	and gals
<cluelessperson>	guys, guys
<cluelessperson>	i just finished my final exam and final presentation!  i'm free
<cluelessperson>	i have a web server, what should i do with it?!
<cluelessperson>	maybe something with encryption! :d
<df00z>	congrats
<cluelessperson>	df00z:  thank you. :d
<yansanmo>	change your world
<np>	hey guys, is buildconf a php thing?
<df00z>	 if ($isset($_get['id'])) $id=intval($_get['id']);  is there a way to do that without typing $_get['id'] twice?
<df00z>	i recall some goofy way to write an if statement with a question mark in it
<df00z>	nah thats just if then else
<raymond>	df00z: a) no b) it's not "goofy"
<np>	df00z: ternary
<ss23>	ternary won't really work here
<ss23>	i mean, it will in the senes that you could use it, but it won't solve any problems
<np>	that's what he is thinking of, and it wont work there
<df00z>	whoa it's storming…might lose power
<yansanmo>	what is $isset ?
<znf>	does anyone happen to have a server on hetzner that could run a traceroute?
<df00z>	a typo
<__adrian>	df00z, why? codegolf?
<yansanmo>	i do that so often, that my function in my projects is gi  for get integer,   $id = gi('id')
<df00z>	ha - no.   just looking for the best way to do it.  my code has several dozen similar cases.
<np>	yansanmo: means a variable is defined
<__adrian>	if you always expect $id to be defined (even if it is defined with null), then do $id = isset($_get['id'])? $_get['id']: null;
<yansanmo>	np, that's isset() not $isset()
<np>	good eyes
<yansanmo>	write like a maintainer, read like a parser
<cluelessperson>	__adrian:    df00z      $var = !empty($_post['var']) ? $_post['var'] : false;    there.  it's always set, easy check.
<ss23>	what if ?var=false?
<__adrian>	cluelessperson  why use false when null already means null?
<ss23>	or ?var=0
<__adrian>	"null" = "unset, missing, and/or unknown"
<__adrian>	"false" = "not true"
<__adrian>	it's a know value
<__adrian>	*known
<cluelessperson>	__adrian:   you can use null.  the point is you get to dictate the default.
<raymond>	when extending a class is there a way to implement your own method with the same name as the parent, and the call the parent method with the changes you want to make?
<__adrian>	yes
<__adrian>	raymond: yes to you also
<yansanmo>	raymond, parent::methodname()
<raymond>	__adrian: can you point me towards an example?
<__adrian>	parent::methodname()
<raymond>	public function foo($msg) { $bar = strtoupper($msg); partent::foo($bar)} ?
<__adrian>	"parent", yes
<raymond>	lol, thanks.
<cluelessperson>	god, all the fucking quit and joion messages.
<__adrian>	don't worry, cluelessperson.  i will paste them for you!
<__adrian>	20:26:07              <-- | jop008 (~jophof@g191010.upc-g.chello.nl) has quit (quit: jop008)
<cluelessperson>	__adrian:  i hate you
<__adrian>	:)
<__adrian>	if there really were a monster that fed on people's hatred, it would just hang out on the internet all day
<__adrian>	horror movies got it all wrong.
<raymond>	cluelessperson: watch your language please.
<cluelessperson>	raymond:  that's annoying..
<tw2113>	__adrian, i like others more than you
<z1haze>	__adrian, im having a hard time figuring out this process of recreating an uploaded image before saving it..
<tw2113>	but you're not the worst in the world either ;)
<raymond>	cluelessperson: then don't participate here.
<cluelessperson>	raymond:  you're the one complaining.
<raymond>	cluelessperson: not complaining stating. it's a clearly stated channel policy.,
<__adrian>	z1haze  use one of the imagecreatefrom* functions, then save it as a file with one of the image* functions.
<z1haze>	what does that actually solve?
<cluelessperson>	so i have a website up with full a+ tls 1.2 and modern+high ciphers.  i'd like to expand on that.  what do you think i can do with my site?
<cluelessperson>	any ideas for applications i should build or something?
<cluelessperson>	raymond:  it's a poor one that should be removed.
<__adrian>	z1haze  it gives you an image which you know is an image and nothing else.
<raymond>	cluelessperson: well... doesn't look like it's going to be. so either conform or leave.
<__adrian>	z1haze  also the opportunity to resize it if it's some obscene resolution
<__adrian>	save some bandwidth
<cluelessperson>	raymond:  yeah, that's what really pisses me off.  "conform"
<z1haze>	so its just like imagecreatefrompng($_files['file']['name'])? kinda thing?
<z1haze>	to tmp_name
<__adrian>	what? "keep your language clean"?
<__adrian>	clean language is not a big deal.
<z1haze>	huh?
<raymond>	__adrian: apparently it is for cluelessperson. you should see the drivel i'm getting in privmsg
<__adrian>	z1haze  something like, yes.
<z1haze>	so by creating an image, from an image, it somehow will remove malicious code?
<z1haze>	if it has it
<__adrian>	z1haze, imagecreate* makes a gd image resource. it's a representation of the bitmap.
<z1haze>	like that link you showed me yesterday i think it was.. somehow they have put php inside of a png image.. so you say that if i pass that image file into createimagefrompng() then it will clean it?
<z1haze>	i guess not, lol
<z1haze>	is this valid? $ext = strtolower(end(explode('.', $file_name))); to get a files extension in lowercase?
<biberu>	z1haze: data only gets meaning when you use it in a context, you can't "clean" it like that, but it will verify that it could be understood as an image (although that doesn't mean it can't be valid for other uses as well)
<z1haze>	ive decided to basically store all files that arent images in a directory outside of my document root, then store the images in a folder accessible from the web
<biberu>	what if a file is both an image and something else?
<z1haze>	then i only have to check if if the image is malicious
<raymond>	z1haze: and "no" that won't work.
<biberu>	malicious to what context?
<z1haze>	like a png containing php code or something
<raymond>	z1haze: photo.jpg.png.gif.txt
<z1haze>	raymond, thats why i used end()
<raymond>	z1haze: still no good.
<z1haze>	how not?
<raymond>	z1haze: because what do you know about that file?
<z1haze>	its extension
<raymond>	lol. ok
<raymond>	btw: it was actually a bmp.
<z1haze>	i literally only asked if it was valid to find the extension
<z1haze>	can you give an example of how that wont find the file extension?
<z1haze>	ive been racking my brain for a simple file upload system for 3 days now, ridiculous i never would have guessed it could be so complex.
<raymond>	z1haze: you assume that what you have is an "extension".
<z1haze>	how could it not be?
<raymond>	photo.may2015
<z1haze>	what program would open that as an image?
<z1haze>	nothing on my computer
<raymond>	z1haze: ever use a mac? :)
<z1haze>	no, actually
<raymond>	z1haze: there you go.
<z1haze>	so a mac will open the files correctly, without a file extension?
<raymond>	z1haze: if you *really* care about what you have received. you open the file and read the first 10 bytes.
<raymond>	yup.
<raymond>	i reads the header and determines the signature.
<raymond>	s/i/it/
<kevinquinnyo>	is this weird?  http://pastebin.ca/3001595  i'm just playing around with magic methods and allowing a class to handle instantiated class methods *and* static method calls.  is what i did insane?  is there ever a use for something like this?
<z1haze>	so, may i ask what you suggest.. if i am allowing any file type to be uploaded, storing images on the webserver, storing all other file types outside of the webserver.. whats the best route to take then?
<raymond>	z1haze: read the file header and figure out what you think you have.
<z1haze>	that sounds promising
<z1haze>	im getting the idea that there is no real way to do this
<z1haze>	at this for 3 days, have had dozens of different 'solutions'
<z1haze>	and articles across the internet are all over the place
<z1haze>	saying do different things.
<raymond>	raymond: i frequently rewrite file headers to bypass various ids systems.
<raymond>	z1haze: you'll find that when you work at long enough, you'll find a solution that works for you.
<z1haze>	so short answer, its not actually possible to have a 'safe' file upload
<raymond>	z1haze: if there is one i can tell you, and probably most other who have done professional code development. it doesn't matter how smart you are, or how good your code is. it all falls apart when users are unleashed upon it.
<raymond>	z1haze: that depends upon how you define "safe".
<raymond>	z1haze: bits on disk are, largely, inert.
<z1haze>	dude i just want be have a simple file upload system for my users they can upload shit, and download it. download the non image file types, and display the images for hosting
<raymond>	z1haze: "danger" comes from working with the data without first validating what it is.
<z1haze>	ive been around and around on this dozens of time in the last couple days. i just want an real solution
<raymond>	z1haze: language please.
<z1haze>	but you just said its not possible to be sure what it is.
<raymond>	z1haze: and *nothing* is simple once you have users.
<z1haze>	i get it. but im here to get some help and guidance to make this work.
<raymond>	z1haze: no, but you can make some pretty safe guesses.
<z1haze>	ive not found anything online about what youve suggested for getting the file type
<z1haze>	most just say get the extension, which is what ive been doing that
<raymond>	z1haze: if you are not already, become one with this page: http://www.garykessler.net/library/file_sigs.html
<z1haze>	you memorize everything on this page?
<raymond>	z1haze: i know the ones i had to deal with frequently: gif, png, jpg, raw, pdf, doc, xls, etc
<raymond>	oh, ps and eps
<raymond>	so a few of them, yes.
<z1haze>	what is docx
<z1haze>	without looking
<z1haze>	no person could memorize all of this
<raymond>	not sure, it didn't exist when i was doing this type of work.
<z1haze>	whats doc then
<raymond>	i didn't say memorize, i said become one with.
<biberu>	z1haze: http://en.wikipedia.org/wiki/office_open_xml
<z1haze>	haha ^
<biberu>	you don't need to know them by heart, just know that these kinds of signatures exist
<raymond>	z1haze: my point is simply, there are *far* better methods of determining a file type than trusting the "extension"
<z1haze>	hmm
<biberu>	also remember that just because a file starts with gif87a it doesnt mean that the rest of the data is a valid gif image, you must validate everything
<z1haze>	what about mime_type
<raymond>	z1haze: i can't fake those easily with the header() function.
<raymond>	s/can't/can/
<z1haze>	or does php's getimagesize() do a good enough job to validate whether the time is actualy an image or not?
<raymond>	z1haze: tias
<z1haze>	so.. try it and see if my server gets hacked, then ill no?
<z1haze>	know*
<z1haze>	cmon...
<raymond>	z1haze: wow... does the concept of testing escape you?
<z1haze>	i dont even know how to do what what it is these hackers do..
<z1haze>	it doesnt escape me
<raymond>	z1haze: get a bunch of different file formats and run them through whatever you want.
<z1haze>	but generally you have to you how something is done, beforeyou can prevent it, yea?
<raymond>	z1haze: see if you are happy with the results.
<raymond>	z1haze: sure, and we know ssl works... have known for years. and it was trusted for years... but not any longer.
<z1haze>	i just dont want to risk handing my server over because of something silly?
<raymond>	z1haze: so test!
<z1haze>	i mean if its something that takes a lot of work and only a very good hacker would be able to do it, i guess thats more acceptable.. im just talking about using what i think is ok, not already knowing how it all works
<streaky>	lol
<raymond>	z1haze: all any of us can do is use the tools we have to the best of our ability.
<streaky>	a *very* good hacker is going to f you over regardless of how good you are
<z1haze>	i know, your talk was just so demotivational.. you basically said its a lost cause.
<z1haze>	^ exactly
<raymond>	z1haze: we have shown the "file extension" is not a valid test.
<streaky>	the trick is having a barrier to entry that's worthy of the target :)
<z1haze>	but i mean some things cant be cracked though, right?
<streaky>	not as software is built today?
<z1haze>	like .. . php password_hash..
<z1haze>	i was told thats impossible to break
<streaky>	you were told wrong
<raymond>	z1haze: i have no idea where you're coming from. i gave you a method by which you can make a pretty good decision on how to hand various bit streams.
<streaky>	that's a question of resources
<z1haze>	raymond, you suggested reading the .. what? inside an image?
<z1haze>	i mean i read it, but it made zero sense
<raymond>	inside a file.
<streaky>	with password_hash, again the key is making it a harder target than the resource that you're hashing is worth it
<streaky>	in regards to the original question, i'd suggest doing some research
<raymond>	z1haze: read x bytes, compare to list, decide file type. "makes zero sense"?
<streaky>	that's not very safe either
<streaky>	people been exploiting that one for decades :)
<raymond>	streaky: it's a start on how to route the rest of the test.
<streaky>	fill first kb with something that looks like a jpeg, code in the rest, exploit
<z1haze>	like i said, losing battle
<raymond>	z1haze: you're right, just give up. go back to using a wii.
<streaky>	usuaully the safest thing is to read it into something that can manipulate images, then write it back out as a new image
<streaky>	the problem is with some formats that's a lossy process
<streaky>	if you can read it into gd/im and get a size or a mime type you're probably good to go though i'd argue
<streaky>	that's not to say gd or im is secure ;)
<streaky>	they're probably *secure enough* for your needs though is what i'd argue
<streaky>	unless you're a bank or something, then why are you letting people upload things
<streaky>	see how this works? ;)
<z1haze>	i dont play games
<z1haze>	why woudl a bank need people to upload things?
<streaky>	it wouldn't
<streaky>	which is the point
<z1haze>	then your statement made no sense
<streaky>	of course it does
<z1haze>	"unless you're a bank or something, then why are you letting people upload things"
<z1haze>	hinting that banks need people to upload things
<streaky>	"then why are you letting people"
<streaky>	or not?
<z1haze>	because thats the entire freaking point of this project
<z1haze>	a file upload/storage system
<z1haze>	i wanted to create a very simple form of a dropbox
<streaky>	right, so here's an even better question
<streaky>	why do you care what people are uploading
<streaky>	keep people away from each other
<streaky>	problem solved
<z1haze>	because i was told that "people will own my server"
<streaky>	chroot et al
<z1haze>	these are system users
<z1haze>	s/are/arent
<streaky>	that's precisely why it's easy to jail people off from other people
<z1haze>	i dont want to make system accounts for these people..
<streaky>	they don't need to be running code on your servers, so you make it impossible for them to do that
<z1haze>	i wanted to do this via webapp
<streaky>	i know what you mean
<z1haze>	ok, good.
<streaky>	i never suggested that :)
<z1haze>	you said to chroot them
<raymond>	streaky: the conversation is now all yours. ;)
<streaky>	lol thx :p
<z1haze>	he kinda already took that role i assumed since you havent spoken in 10 minutes
<z1haze>	but thanks anyways, im going to just let it go. not worth the headache. thanks for your time
<streaky>	if it's me storage would go on another server, or at least another vhost
<streaky>	then that server's httpd would be chrooted to keep people away from stuff
<streaky>	and presto
<streaky>	after that it's just a question of file permissions
<z1haze>	but if running php scripts on the server.. they would have access to anything that the webserver has access to, and perhaps more
<streaky>	or, i guess your frontend server pulling data out
<z1haze>	almost a direct quote from another user in this channel last night
<streaky>	somebody locked in a chroot can't do anything
<streaky>	(without privs)
<streaky>	that's the point, they won't even be able to get at glibc or anything
<z1haze>	a chroot web accessible folder?
<streaky>	if you chroot into (say) your /var/www and drop privs
<z1haze>	like for example just to look at dropbox.. how is it so super secure that they dont worry what you upload. there is no file extension limits on anything
<streaky>	then any code in there that might hypothetically be malware on some level is inert
<streaky>	there's lots of ways to do it but chroot is pretty convenient
<z1haze>	actually just found a video going the route of exactly the same thing i had started doing ( didnt copy i promise )
<z1haze>	but its from phpacademy.. thats supposed to be reliable source, isnt it?
<z1haze>	https://youtu.be/prcobmxhnyw?t=446
<streaky>	it's not unreasonable
<z1haze>	well this dude is literalyl doing exaclty what i planned to do, but i kept getting told, 'no no no'
<streaky>	it'll *work*, as in it'll do what it's supposed to do
<streaky>	i wouldn't say it's the solution to your specific problem - which is probably why
<streaky>	your issue isn't so much allowing specific file types (but i *want* to store php files on there) - it's rendering uploads inert
<z1haze>	so in his example is vulnerable to whatever it is hackers can do with image files?
<z1haze>	well my most recent idea, lol, was to store images in a web accessible directory, and store everything else off the webserver
<z1haze>	so even if they uploaded malicious content, it couldnt be run
<streaky>	the simplest thing might be to just use a file hash for the file name and store what it's called in a db and point to the hash
<z1haze>	would be, inert, as you put it
<gagalicious>	php message: php fatal error:  call to a member function set() on null  <--- how can i trap this one? i tried "try" and } catch (exception $e) {... but doesnt seem to work?
<z1haze>	and when i think about it, as logically as i can... it sounds to me like it would work.. but then i would be faced with possible image extension files that are actually malicious code
<sorabji>	gagalicious: it's fatal, you can't catch it
<gagalicious>	what's my alternative
<streaky>	check $foo actually exists and is an object
<sorabji>	^
<gagalicious>	how do i check that?
<streaky>	bonus points for checking it's the right /kind/ of object ;)
<sorabji>	gagalicious: context?
<gagalicious>	mind pointing the way?
<streaky>	if(isset() && is_object()) {
<streaky>	something around that
<sorabji>	what are you doing where this happens?
<sorabji>	there's a number of php functions that will either return an object or false to indicate failure
<biberu>	that always makes me cringe
<sorabji>	it's not the best api :)
<gagalicious>	i declared a redis object
<gagalicious>	and it throws... that error
<sorabji>	the connection threw that error?
<gagalicious>	the set function threw the error
<sorabji>	or you tried to do something with the connection afterwards, and generated that error
<gagalicious>	can i ask... how can i know what function is calling the function... the prior function that calls a function
<gagalicious>	so i can remedy it faster
<biberu>	php.net/debug_backtrace, or use a debugger
<gagalicious>	coz the set function is being called multiple times and if i can know which one is calling it or what is calling it, it will be great
<sorabji>	this is the library that's generating the error?
<biberu>	gagalicious: there's php.net/debug_print_backtrace too, for quick dumps
<gagalicious>	oh thanks! that's a lifesaver! biberu . thanks
<gagalicious>	will implement it and see now :)
<gagalicious>	i love php now
<sorabji>	you'll hate it again soon enough
<biberu>	programming made me bipolar
<z1haze>	just a question as im new to programming all together, but why do so many people hate php
<gagalicious>	why doesnt this work?
<gagalicious>	error_log(json_encode(debug_backtrace());
<biberu>	why do so many people hate anything
<z1haze>	well i know, but is php really that inferior to most other backend languages?
<gagalicious>	it's not showing anything
<biberu>	people are people, most just want to protect themselves and their interests
<sorabji>	z1haze: there's languages people hate, and then there's languages no one uses :p
<gagalicious>	error_log(json_encode(debug_backtrace()); <--- shows nothing. can anyone help?
<z1haze>	https://blog.martinfjordvald.com/2011/06/why-path-info-is-the-worst-php-feature-since-register-globals/
<z1haze>	read this earlier, interesting
<gagalicious>	biberu : help. error_log(json_encode(debug_backtrace()); doesnt show anything
<gagalicious>	... anyhow i did serialize instead of json_encode... so i can see something... funny... :i
<biberu>	gagalicious: take it apart, check how many steps you are getting through. should it really show anything? where? did you check the log files? better make sure that json_encode could deal with the return value from debug_backtrace too, it can't handle just any input
<gagalicious>	oh ok. thanks
<biberu>	probably that then, json strings must be in unicode, and "funny" sounds like it might be something binary
<gagalicious>	thanks i found the error :)... now i know why json_encode doesnt work on hhvm...
<gagalicious>	i mean not 100% of the time... for what i need
<gagalicious>	ok i found the error for caught exception. thanks.... the problem was the "class" "object" was destroyed...
<gagalicious>	wait let me check again
<gagalicious>	u guys are the best... forever. biberu : thanks.
<gagalicious>	i hate "classes"... pun intended... it just complicates everything.
<biberu>	just until you get your head around it
<sorabji>	aww, classes make things a lot easier
<gagalicious>	it slow things down a lot too
<biberu>	walking can be slower than crawling for the same reason
<gagalicious>	ok i identified the problem... it was with a destruct method inside one of the... "classes"... the object a was destroyed and object b was calling a function inside object a... i wanted object b to be called before the script exited... and i need to make sure both objects are alive... hmm... how can i do that?
<gagalicious>	crawling can be slower than walking u mean?
<sorabji>	why do you keep writing "classes" ?
<gagalicious>	i dunno what's the real term to use?
<gagalicious>	objects?
<sorabji>	sure :)
<acidreign>	z1haze: i don't agree with the conclusion of that article. he's saying its your code's responsibility to consider the implications off pathinfo, but since it's part of the cgi spec, it's really up to the server admin to configure the webserver correctly.
<gagalicious>	can anyone help... my object b under it's method of "__destruct" is calling a destructed object a... how can i prevent object a from being destructed before object b?
<sorabji>	did you write any of this?
<mattsah>	make object a depend on object b
<acidreign>	z1haze: the issue is because of the combination of running a reverse proxy and a responder that properly handles pathinfo... it's really an nginx issue imo
<gagalicious>	mattsah " how do i do that? "
<mattsah>	$object_a->b = $object_b;
<gagalicious>	https://blog.martinfjordvald.com/2010/09/12000-requests-per-second-with-nginx-php-and-memcached/ <-- is this for real or in his wet dreams?
<mattsah>	gagalicious: that said, if you're in that type of situation you might be doing something kinda weird/wrong
<gagalicious>	i wish he specify the hardware he will be using for his 12k requests per second
<gagalicious>	mattsah : what's the alternative?
<mattsah>	i think the number of times i've had to use __destruct in 8 years of professional php development are 0
<mattsah>	gagalicious: depends on what you're doing
<mattsah>	or trying to do
<gagalicious>	i want my destruct from object b to be calling object a's method without object a being destructed first...
<gagalicious>	why is that so difficult? :i
<acidreign>	gagalicious: i guess nginx serving in ram cached pages, not touching php or the filesystem, could probably get that fast on decent hardware...
<mattsah>	gagalicious: nothing is hard about that when you state it that way, if object b is calling object a's method anyway, then it should, in fact, have a reference to object a anyway
<gagalicious>	acidreign: yes u are right. that's for read speed. i wonder what can be done for write speed
<acidreign>	gagalicious: hitting the fs, talking to an external process (like php, or a database), tends to be the major bottle necks for an httpd
<alyx>	/w/w 141
<guidex>	i'm trying to configure php for windows/iis7, i've done it a bazillion times, but for some reason, on this machine i get err_connection_reset in the browser
<guidex>	on a simple info.php
<df00z>	http://cookwithkevin.com/midi/index.html  heheh latest php project, now with more frames.  i need to find a dos midi player that can play with the onboard yamaha opl synth
<fleetfox>	o/
<jeppech>	\o
<halcyforn>	hello can someone help me a bit? i must add fast text but idk how to set margin/padding in div
<halcyforn>	2 versions no mobile and mobile.
<woet>	halcyforn: how is that related to php?
<halcyforn>	this is php file?
<fleetfox>	lol
<alyx>	halcyforn: you might want to uh
<alyx>	ask about how to do html/css
<alyx>	in their respective channels
<alyx>	that is more their problem than ours :p
<gagalicious>	alyx : do u have to make it so funny for us here?
<alyx>	unless you mean you need help figuring out how to seperate between mobile and non-mobile users
<alyx>	but tbh i think via magical css voodoo
<alyx>	you can do that just in css
<halcyforn>	i see function to mobile and no mobile users only how to seperate this margins for desktop 250 for mobile 5 :d
<alyx>	gagalicious: yes.
<alyx>	..
<alyx>	what.
<fleetfox>	was it so funny?
<alyx>	well of course, fleetfox
<alyx>	i'm hilarious.
<fleetfox>	better
<alyx>	i'm literally the nigel thornberry of ##php.
<linex>	hi. does it make sense to make a table for a list of 5 statuses . there will be 5 rows and i know the table will never grow .
<alyx>	will the content change?
<linex>	alyx: no
<alyx>	linex: why not just make it static somewhere in your php
<alyx>	just like an array of statically defined strings or whatev
<linex>	alyx: i was thinking the same thing. in my previous app v1, i used a table. it is fine and fast too.
<linex>	alyx: is it bad practice ?
<alyx>	iunno
<linex>	ok.
<alyx>	personally, i'd think it would make perfect sense to just define $my_silly_statuses[] somewhere in php
<alyx>	if you know it's never gonna be changed ad always staying the same
<linex>	yeah i guess you are right,
<phpmiddleman>	does this look like a good database migrations script? http://sprunge.us/yaaz we are new with this
<fleetfox>	linex: if it's registry of constants it is a bad practice
<fleetfox>	use enum or something
<linex>	fleetfox: it is a registry of constants
<linex>	enum in mysql ?
<linex>	oh sorry, you mean enum in php
<fleetfox>	yes
<fleetfox>	this is ok https://github.com/myclabs/php-enum
<fleetfox>	or just do your own thing
<autrilla>	i really don't understand this "php message: php warning:  error_log(/var/log/php-fpm/www-error.log): failed to open stream: permission denied in /var/www/tiendaagricola.com/include/func/func.logging.php on line 556" while reading response header from upstream,
<autrilla>	php does have permission to read and write that file
<gagalicious>	user permission
<autrilla>	as i said, it has permission
<gagalicious>	for the user of the php-fpm
<autrilla>	as i said, it has permission
<gagalicious>	what user is running php-fpm?
<gagalicious>	chmod 777 /var/log/php-fpm/www-error.lo
<autrilla>	nginx
<alphos_>	as php said, it doesn't. guess who i'd rather believe ?
<autrilla>	i believe su nginx cd /var/log/php-fpm/
<autrilla>	touch www-error.log
<gagalicious>	chown nginx:nginx /var/log/php-fpm/www-error.log
<autrilla>	it's surprising because php deletes the file
<gagalicious>	...
<gagalicious>	ur startup script... check that
<gagalicious>	or cron
<autrilla>	what startup script?
<autrilla>	systemd?
<gagalicious>	what variant of linux are u using?
<autrilla>	centos 7
<gagalicious>	vim /etc/init.d/php-fpm
<wg1337>	hi! i'm using phplibsec to make a simple script. the idea is to connect to one server which has a client connected to it. in order to access it  i need to telnet (or ssh) to server and from the server i need to telnet to the client. the thing is that the script doesn't seem to output everything from the second telnet. here is my script: http://pastebin.com/j4fig41y        is there some kind of a limitation that i'm unaware of?
<autrilla>	i switched the log file on the config to /var/log/php-fpm/error.log, let's see what happens
<autrilla>	yeah, same deal
<autrilla>	gagalicious: centos 7 uses systemd
<gagalicious>	oh right...
<gagalicious>	anyhow i don thave ur problem...
<autrilla>	....
