**** BEGIN LOGGING AT Tue Apr 28 22:59:41 2015

Apr 28 22:59:51 <__adrian>	TML  is kinda is.
<alyx>	ask about how to do html/css
<alyx>	in their respective channels
<alyx>	that is more their problem than ours :p
<gagalicious>	alyx : do u have to make it so funny for us here?
<alyx>	unless you mean you need help figuring out how to seperate between mobile and non-mobile users
<alyx>	but tbh i think via magical css voodoo
<alyx>	you can do that just in css
<halcyforn>	i see function to mobile and no mobile users only how to seperate this margins for desktop 250 for mobile 5 :D
<alyx>	gagalicious: yes.
<alyx>	..
<alyx>	what.
<fleetfox>	was it SO funny?
<alyx>	well of course, fleetfox
<alyx>	I'm hilarious.
<fleetfox>	better
<alyx>	I'm literally the Nigel Thornberry of ##php.
<linex>	Hi. Does it make sense to make a table for a list of 5 statuses . There will be 5 rows and I know the table will never grow .
<alyx>	will the content change?
<linex>	alyx: no
<alyx>	linex: why not just make it static somewhere in your php
<alyx>	just like an array of statically defined strings or whatev
<linex>	alyx: I was thinking the same thing. In my previous app v1, I used a table. It is fine and fast too.
<linex>	alyx: is it bad practice ?
<alyx>	iunno
<linex>	ok.
<alyx>	personally, I'd think it would make perfect sense to just define $my_silly_statuses[] somewhere in php
<alyx>	if you know it's never gonna be changed ad always staying the same
<linex>	yeah I guess you are right,
<phpmiddleman>	does this look like a good database migrations script? http://sprunge.us/YaaZ we are new with this
<fleetfox>	linex: if it's registry of constants it is a bad practice
<fleetfox>	use enum or something
<linex>	fleetfox: it is a registry of constants
<linex>	enum in mysql ?
<linex>	oh sorry, you mean enum in php
<fleetfox>	yes
<fleetfox>	this is ok https://github.com/myclabs/php-enum
<fleetfox>	or just do your own thing
<autrilla>	I really don't understand this "PHP message: PHP Warning:  error_log(/var/log/php-fpm/www-error.log): failed to open stream: Permission denied in /var/www/tiendaagricola.com/include/func/func.logging.php on line 556" while reading response header from upstream,
<autrilla>	PHP does have permission to read and write that file
<gagalicious>	user permission
<autrilla>	As I said, it has permission
<gagalicious>	for the user of the php-fpm
<autrilla>	As I said, it has permission
<gagalicious>	what user is running php-fpm?
<gagalicious>	chmod 777 /var/log/php-fpm/www-error.lo
<autrilla>	nginx
<Alphos_>	as php said, it doesn't. guess who i'd rather believe ?
<autrilla>	I believe su nginx cd /var/log/php-fpm/
<autrilla>	touch www-error.log
<gagalicious>	chown nginx:nginx /var/log/php-fpm/www-error.log
<autrilla>	It's surprising because php deletes the file
<gagalicious>	...
<gagalicious>	ur startup script... check that
<gagalicious>	or cron
<autrilla>	What startup script?
<autrilla>	systemd?
<gagalicious>	what variant of linux are u using?
<autrilla>	centos 7
<gagalicious>	vim /etc/init.d/php-fpm
<WG1337>	Hi! I'm using phplibsec to make a simple script. The idea is to connect to one server which has a client connected to it. In order to access it  I need to telnet (or ssh) to server and from the server I need to telnet to the client. The thing is that the script doesn't seem to output everything from the second telnet. Here is my script: http://pastebin.com/J4Fig41Y        Is there some kind of a limitation that I'm unaware of?
<autrilla>	I switched the log file on the config to /var/log/php-fpm/error.log, let's see what happens
<autrilla>	Yeah, same deal
<autrilla>	gagalicious: centos 7 uses systemd
<gagalicious>	oh right...
<gagalicious>	anyhow i don thave ur problem...
<autrilla>	....
<autrilla>	You rarely have the same problem as people who come here
<gagalicious>	quick check... how many of u guys use vim or emac?
<autrilla>	i use vim
<gagalicious>	i'm a vim user for years... and nothing else.
<Woet>	what about nano users?
<p4trix>	Do you use vim even form big proyects? gagalicious
<gagalicious>	p4trix : for everything
<gagalicious>	p4trix : nope
<gagalicious>	not for big projects
<p4trix>	Hehe, ok
<gagalicious>	what do u use for big projects? :)
<p4trix>	I was about to express my "admirance" (if that word exists)
<Robdgreat>	admiration, perhaps
<p4trix>	Php Storm or Netbeans
<p4trix>	yeaa Robdgreat
<p4trix>	thx
<gagalicious>	ok... next question... netbeans or eclipse... how many of u guys use... for php?
<p4trix>	I have never liked eclipse, but may be a personal thing. I have no empiric reason...
<gagalicious>	p4trix : ... hmm...
<gagalicious>	any particular reasonb?
*	ChanServ gives channel operator status to AcidReign
<p4trix>	I like the code snippet system, but for the rest, I dont feel it suits me... Just said, I have no real reason... I like the others more...
<p4trix>	Its not like I have spent a  lot of time using it though...
<p4trix>	Maybe Im beeing unfair ;)
<gagalicious>	which ide is best for remote collaboration?
<alyx>	"remote collaboration"
<alyx>	gagalicious: personally i've been using vim + git for basically everything
<alyx>	for a good half decade or so
<alyx>	:p
<gagalicious>	not open source projects?
<jerrt>	has anyone in here kept up with the current self hosted ecommerce options available?
<jerrt>	was about to roll my own for a freelance project(there's some tricky inventory management), but am considering just sticking opencart on it
<jerrt>	and writing a plugin or something
<motaka2>	does anyone has any idea why in lines 41 and 45 I get two different values?  https://gist.github.com/anonymous/84decdcc53b7a410fab1
<jerrt>	what does emptyIs do? also dp and dpe
<chaendler>	good morning
<fleetfox>	jerrt: opencart is shit
<jerrt>	I remember something like that. it was either opencart of zencart. wanted to avoid it.
<jerrt>	someone was ranting about it
<motaka2>	does anyone has any idea why in lines 41 and 45 I get two different values?  https://gist.github.com/anonymous/84decdcc53b7a410fab1
<fleetfox>	jerrt: http://sylius.org/ looks good but i can't vouch for it either
<jerrt>	thank fleetfox, looks interesting. was looking at prestashop as well.
<fleetfox>	prestashop is also shit
<Alphos_>	motaka2 : what is emptyIs supposed to do ?
<jerrt>	hahah, any particular reason?
<fleetfox>	poor quality of code, everything is coupled
*	Alphos_ is now known as Alphos
<fleetfox>	it has like million plugins and half of them are broken
<Alphos>	fleetfox OH MY GOD IT'S WORDPRESS !!!1!!eleven!!
<plushwork>	motaka2: because dp and dpe are diffrent functions?
<fleetfox>	not that bad
<fleetfox>	it's "OOP"
<fleetfox>	but codeigniter like OOP
<motaka2>	plushwork: no
<plushwork>	you mean OOP that has db queries in constructors?
<Alphos>	motaka2 so what are dp, dpe, and emptyIs ?
<fleetfox>	i've yet to see usable ecom in php
<jerrt>	there's always whacking the mole with an rpg via magento, but I hate that too
<motaka2>	Alphos: emptyIs is function emptyIs($var) {if(empty($var)) return true else return false}
<fleetfox>	i don't know a thing about the new magento
<jerrt>	new magento? new zend?
<motaka2>	function dp($var){var_dump($var)}
<motaka2>	Alphos: function dp($var){var_dump($var);exit;}
<fleetfox>	magento2 or whatever
<fleetfox>	zend components are fine
<Alphos>	...
<motaka2>	Alphos: this code is making me crazy
<jerrt>	motaka2: what's dpe?
<motaka2>	jerrt: function dpe($var){var_dump($var);exit;}
<jerrt>	do you have a debugger?
<motaka2>	jerrt: no
<motaka2>	you mean something like xdebug ?
<fleetfox>	what's with the stupid functions
<jerrt>	yes. that would have been useful to see what was going on
<Alphos>	fleetfox : every few months when i come back, motaka2 keeps doing the same things and asking the same questions. i'm not surprised
<motaka2>	Alphos: this is the first time I am asking this qquestion
<jerrt>	I'd look in findUniquePersonsByIdEzrTasks
<jerrt>	and maybe rename it
<johani_>	hello
<motaka2>	jerrt: lemme see
<Alphos>	motaka2 no, technically it's the second time you're asking this question
<motaka2>	Alphos: technically you are sick
<Alphos>	[09:53:43] <motaka2> does anyone has any idea why in lines 41 and 45 I get two different values?  https://gist.github.com/anonymous/84decdcc53b7a410fab1[10:02:18] <motaka2> does anyone has any idea why in lines 41 and 45 I get two different values?  https://gist.github.com/anonymous/84decdcc53b7a410fab1
<johani_>	I have a table in db and want to empty its data every after 30 days. and want to create a cron job for it. how can I do it
<johani_>	?
<Alphos>	technically i keep logs
<Alphos>	johani_ just do it ?
<johani_>	how ?
<motaka2>	jerrt: renaming didnt work
<jerrt>	motaka2: I mean look what's inside it... mentioned renaming because it's really long
<Alphos>	how would you create a cron job ? how would you empty a db table ? how would you use one to do the other ? it's really as simple as it sounds
<motaka2>	jerrt: ok
<johani_>	can I have any example link ?
<jerrt>	just create  a php script that will clear the db when you run it. then make a cron job that will run that. google is your friend.
<Alphos>	jerrt no need for a php script
<Alphos>	johani_ have you *bothered* searching on google ?
<jerrt>	ah, just clear the table
<jerrt>	lol, yeah
<johani_>	I ssearched but that are so complicated. and don't understand what they mean ?
<johani_>	I want to run that cron job file through the cron job option in cpanel
<Alphos>	johani_ then read them again, and when you see something you don't understand, search that too
<Alphos>	https://www.google.fr/search?q=cron+job+empty+mysql+table it's really no difficulty at all, and it's really not a php question...
<johani_>	okay thans
<johani_>	thanks
<plushwork>	johani_: just think twice if you want to reset the autoincrement column or not
<johani_>	pluswork: sorry I don't understand what you mean ?
<johani_>	Alpos: I have more than 3 database on my cpanel phpmyadmin. now I have came to the cron job option in cpanel and it requiers the command. e.g. I want to truncate the "abc" table of the "xyz" database then what should I write in that command option ?
<fleetfox>	command to truncate?
<fleetfox>	your question has nothing to do with php
<johani_>	I mean how that truncate command syntax will be to truncate "abc" table of "xyz" databse. I have about 3 database and want to truncate the table of one specific database
<johani_>	I mean normally for truncate we write  TRUNCATE TABLE tablename
<johani_>	but what will be in this case
<Bittarman>	johani_ #mysql
<johani_>	okay
<TSM>	has anyone written any code to handle clock drift in hardware TOTP tokens
<fleetfox>	nope, sounds nasty
<TSM>	its not so bad really
<Alina-malina>	hello people, i want to organize a feature like in VBulletin forum, so i could turn on/off threads and their subthreads also turn on off, i am not sure how to organize this thing, because it is like nested threading system, i want to be able to control, do i need to do this on PHP level or MySQL level?
<fleetfox>	you are not sure about what exactly toggling or storing tree?
<alyx>	in a standard php execution environment (the whole apache runs a script-per-request thing), is there a way to maintain state through runs
<fleetfox>	session
<fleetfox>	Alina-malina: http://www.slideshare.net/ehildebrandt/trees-and-hierarchies-in-sql
<Alina-malina>	fleetfox, thanks let me see it
<fleetfox>	from what i've seen for bulleting boards it's usually adjacency list
<fleetfox>	bulletin*
<Alina-malina>	hmmm, i never did stuff like this before, i hope this is not that complicated
<PrimalHunter>	Hi, I'm currently trying to setup PHP 5.6 with MSSQL access on IIS. If I have a careful look at phpinfo() i see that windows binary package (php 5.6.8-nts-Win32-VC11-x86) was compiled with "--without-pdo-mssql" would anyone know the reasoning or know if it can be overridden? It looks like it's preventing the pdo_mssql.dll from loading?
<plushwork>	johani_: if you have autoincrementing column in that table things may go boom if it gets reset to 1, or it may go boom if it doesn't
<johani_>	yes that table have primary key which auto incrementing.  but you mean by 'things may go boom etc '
<plushwork>	johani_: references to the autoinc from outside may go wrong
<johani_>	then what should I do ?
<PrimalHunter>	Sorry, it actually works. I had a typo and needed to restart the Application Pool.
<alea123>	hmm why i have problems with this function? http://pastebin.com/mBr6mQZn ... special characters are not propably encoded
<Alphos>	alea123 : any reason why you're not using the proper DSN portion and using SET NAMES instead ?
<g105b>	.
<alea123>	Alphos: what do you mean with proper DSN? i have a conf.class where the connection data is stored in
<Bittarman>	alea123, you also want to set ERRMODE_EXCEPTION
<alea123>	Alphos: this getDBTEST func is a connection to an external server
<Bittarman>	and, when you say special characters are not properly encoded, did you check that you're sending the correct headers to the browser to say its utf8?
<alea123>	the internal db-connection with the same table has proper special chars
<Bittarman>	and also that all your files are encoded in utf8?
<Alphos>	alea123 http://php.net/manual/en/ref.pdo-mysql.connection.php
<Bittarman>	also, charset has been supported in the dsn for a while
<Alphos>	supported AND properly handled for a while ^^'
<Alphos>	5.3.6
<alea123>	Bittarman: yes, like i said, i have 2 db cons.. first one is internal and works fine with special chars, second one is external and works proper too, exept of the special chars
<Bittarman>	alea123, then you didn't do one of those things I just mentioned.
<Bittarman>	also check the encoding of the tables themselves
<Bittarman>	you have to be consistent *everywhere*
<alea123>	Bittarman: sorry, i was typing :) i will see what i can change, thanks ^^
<Skizu>	How do I get link 5 to return relative to the child? http://3v4l.org/buU6h
<fl0w>	Trying to parse a XML file here, and it contains a namespace (I think it is..) as “<sm:contactinfo>…</sm:contactinfo>. Am I missing something or doesn’t SimpleXML handle this by design?
<Unopoo>	some bug is hard to reproduce, like just now, my site's customer service said an order is paid with a unmatched total amount. so I placed a order everything the same with that order, but the bug just didn't appear. just a general question, how do you guys handle such situation? there seems nowhere I find I could start to do the bugfixing
<fleetfox>	if it's not reproducable there is not bug :P
<fleetfox>	Skizu: is that correct pastie? I don't get your question
<Skizu>	fleetfox: I want it to return Bar\Baz\Baz::test();
<Skizu>	fleetfox: The only thing I could think to do is to cast a reflection class and then get the namespace of the current object by doing class_name($this) and a whole lot of mess
<fleetfox>	why kind of problem ar you solving, sounds like XY
<alea123>	http://pastebin.com/pSBeTVsB still getting non-proper special chars... same function to internal db in the same php file has proper special chars... both tables and databases are utf8_general_ci and the data inside has proper specialchars too
<Alphos>	fl0w simpleXML is a very limited library for xml handling. switch to DOM, and you should be able to handle namespaces fairly easily :)
<Skizu>	Basically, I've a Bar object which extends Foo (does all the handling of Bar), Bar is kind of a description object, and Baz is a validation object in this case
<Literphor>	Does anyone know what causes this error? Fatal error: Uncaught exception 'Exception' with message 'Serialization of 'Closure' is not allowed' in [no active file]:0 Stack trace: #0 {main} thrown in [no active file] on line 0
<caddoo>	Trying to serialize a closure
<caddoo>	http://php.net/manual/en/functions.anonymous.php
<fleetfox>	Skizu: your problem is too abstract, but i think you should get rid of static methods, and have references to the objects
<Literphor>	caddoo But I’m not… and if I was, why not an active file or a line number?
<Unopoo>	fleetfox: seriously, if there is no bug, that problem shouldn't be into existence
<Skizu>	fleetfox: That's my issue, how do I reference the object.
<Literphor>	I can read… I see what the error message says :-/
<caddoo>	Literphor can you paste a code sample
<Skizu>	How do I get \Bar\Bar to call \Bar\Baz\Baz
<Skizu>	fleetfox: ^
<Literphor>	caddoo You would have to look at my project, I can’t localize where this error is. The description is completely useless
<fleetfox>	Skizu: on instantiation of \Bar\Bar make sure it has a refrence to baz instance
<Literphor>	I was hoping someone might have an idea of why php would throw this kind of error, it seems like a bug
<fleetfox>	new \Bar\Bar(new Baz());
<Literphor>	The page actually loads just fine except for that exception at the bottom
<fl0w>	Alphos: Aye, well, noticed there’s support in SimpleXML as well - though handled separatley
<caddoo>	using a framework?
<Alphos>	Literphor could be that you're attempting to store a closure in sessions...
<caddoo>	Phalcon maybe
<Alphos>	fl0w : simpleXML is a piece of crap, seriously...
<Skizu>	fleetfox: But Baz isn't in that namespace
<fleetfox>	namespace doesn't matter if you have INSTANCE of object
<Bittarman>	Skizu, you're asking about calling classes, if they're not invokable, that makes no sense.
<Bittarman>	also, look at late static binding
<Bittarman>	Skizu, !+lsb
<php-bot>	Skizu, LSB stands for Late Static Bindings, a mechanism in PHP to access runtime informations about chains of static calls. As ever, the manual can help with the details: http://php.net/lsb
<Skizu>	Bittarman: It's a pseudo class, my example still stands
<fleetfox>	hes problem probably stems from having static calls
<Bittarman>	your inheritance model also sucks a bit, but thats a different matter.
<Bittarman>	Skizu, your example is fundamentally flawed.
<Skizu>	Bittarman: Why?
<PrimalHunter>	Any idea at what point PHP re-reads the PATH variable on windows?
<Bittarman>	but in \far\bar, you can use static::someMethod() to call a method as it is defined in \foo\bar\baz when \foo\bar\baz extends \foo\bar
<Bittarman>	PrimalHunter, it doesn't
<PrimalHunter>	I doubt it's set at compile time. _SERVER["PATH"] does contain something but it's missing the latest additions. So I wonder at what point that variable would be updated.
<Skizu>	Bittarman: So in all definition of anything extending \Foo\Foo it'll need to define the same static method?
<fleetfox>	..
<Bittarman>	Skizu, or, define it as a noop in Foo\Foo
*	nicholasr|away is now known as nicholasruunu
<helvetet>	trying to search a array of values for values starting with "foo_", does anyone know any function that does that
<helvetet>	i only found functions that searched the keys
<Naktibalda>	helvetet: !+array_filter
<php-bot>	helvetet, array array_filter(array input [, mixed callback])  - Filters elements from the array via the callback. - http://php.net/array_filter
<siddharth030>	friends how to put . in a string
<Bittarman>	siddharth030, "like . this"
<Naktibalda>	"." here it is
<PrimalHunter>	Any idea why php.exe would give me the current state of the path variable on windows and php-cgi.exe would not?
<siddharth030>	for example i have filename.txt
<Bittarman>	siddharth030, "filename.txt"
<Bittarman>	PrimalHunter, because php-cgi is being used in a cgi environment
<siddharth030>	i am getting file uploaded from html form
<siddharth030>	now i have filename and extension
<helvetet>	i dont get how that one works Naktibalda
<siddharth030>	i want to combine these two
<Bittarman>	siddharth030, implode('.', [$filename, $extension])
<PrimalHunter>	siddharth030, "filename"."."."txt"
<Naktibalda>	helvetet: you could use a foreach loop too
<Bittarman>	helvetet, you shouldn't use user supplied filenames on your own system though.
<siddharth030>	BIttarman can iu do this $result=implode('.', [$filename, $extension])
<Bittarman>	siddharth030 !+tias
<php-bot>	siddharth030, [TIAS] Try It And See. If you want to know if or how something works, try it first. "Testing Is Absolutely Simple"
<PrimalHunter>	Bittarman, thanks. I'll have a look at the difference.
<siddharth030>	Bittarman : itried this "." it didnot help
<g105b>	Is the most efficient way of obtaining a line number for where a substring exists to iterate over each line of the file?
<Bittarman>	siddharth030, http://3v4l.org/ZZ7B4
<Bittarman>	g105b, any method you use would ultimately need to do that.
<siddharth030>	Bittarman:ty thats same i was looking for
<Bittarman>	g105b, you could use the file function, with the array searching functions so you don't actually have a loop in your code, but internally, in the c code, its still going to iterate.
<Bittarman>	siddharth030, and you couldn't give that a try for yourself becaues?
<Bittarman>	*because
<siddharth030>	what ??
<Bittarman>	siddharth030, try it.
<siddharth030>	i never did that before
<siddharth030>	but im tring it now
*	Letze_ is now known as Letze
<Skizu>	Bittarman: Sorry, I got pulled away, how would I define it as a noop in Foo\Foo
<Skizu>	Bittarman: Actually don't worry, I'll restructure so that there's no "magic"
<Naktibalda>	g105b: grep -n
*	barduck is now known as barduck_away
<siddharth030>	Bittarman:i tried that works fine but there is a problem when i get full path with extension it gives me /.../filename.text/html
<siddharth030>	i mean in exntension it gives text/html
<siddharth030>	i want to just get filename.html
<siddharth030>	and file extension could change
<Naktibalda>	siddharth030: it looks like you try to use mime type as extension
<siddharth030>	I dont know about this but what i want is fullpath+filename+extension
<siddharth030>	how to get that i can get fullpath+filename
<Bittarman>	siddharth030, var_dump the var you think contains the extension... it does not contain what you think it does.
<aton`>	hi
<siddharth030>	Bittarman:how to get its extension i dont know
<Bittarman>	siddharth030 !+fileinfo_into
<Bittarman>	siddharth030 !+fileinfo_info
<Viper-7>	!+finfo_file
<Viper-7>	:<
<php-bot>	string finfo_file ( resource $finfo , string $file_name = NULL [, int $options = FILEINFO_NONE [, resource $context = NULL ]] ) - Return information about a file - http://php.net/finfo_file
<siddharth030>	i tried $_FILE['var']['extension']
<Bittarman>	thats the one.
<Viper-7>	siddharth030: dont trust that, the user gave you that.
<aton`>	i got a database with strings in utf8, but some of the strings contain broken umlauts like Ã¼, it seems like there has been some inconsistency in the encoding in the past. is there an easy way to fix that? (most of the encoding is correct though)
<Bittarman>	siddharth030, I'm going to upload a file named '/../index.php' to your site.
<Viper-7>	finfo_file() will actually check the file contents to make sure
<siddharth030>	Bittarman : you didnot get it
<Viper-7>	and yes, will return a mime type like text/plain or image/jpeg
<siddharth030>	no body will be able to reach that
<Viper-7>	which you'll have to map to .txt or .jpg yourself
<Bittarman>	aton`, thats utf8 being displayed as something else, fix your headers.
<Bittarman>	and tell the browser to use utf8.
<siddharth030>	Viper bro i just need this path/name.extension how to get that
<Bittarman>	siddharth030, you've been told already.
<Bittarman>	finfo_file
<Bittarman>	now read its docs.
<Naktibalda>	siddharth030: why do you need extension?
<Viper-7>	"this path/name.extension" is not at all clear
<siddharth030>	actually i willo run a shell behind
<Viper-7>	the original filename the user had? the temporary filename your webserver assigned? or the virtual filename you
<Viper-7>	're going to keep somewhere else like a db
<siddharth030>	ok ok i got it i will do that'
<PrimalHunter>	I had a look at the php.ini and some more system settings but I can't figure it out. The path variable on windows is system wide. So a change to it should reflect (at least) as soon as the php-cgi is restarted, but it doesn't. Even if I directly call php and php-cgi from a console I get different values for the Path. Could it be that php-cgi does have some kind of cache?
<Viper-7>	PrimalHunter: no, the path value is not system wide. at least not during runtime
<aton`>	Bittarman: my header is utf-8, it seems some text has been double encoded :/
<Viper-7>	system services will typically have a very minimal path
<Viper-7>	you can see it in $_ENV
<aton`>	Bittarman: the original db entry reads like this: &Atilde;&curren;
<g105b>	In an array of associative arrays, how do I remove duplicate associate arrays? array_unique seems to only work with numeric/string values?
<aton`>	seems to be utf8 in wrong display converted to html entities
<Viper-7>	aton`: oh have fun turning that back :/
<Viper-7>	in theory html_entity_decode() with iso-8859-1 then it should be valid utf-8 again
<Viper-7>	but ugh, i doubt that theory will hold too well :P
<aton`>	Viper-7: i guess i will have to do a search&replace for the most common characters and leave the ugly rest as it is
<Viper-7>	still worth trying a proper decode
<Bittarman>	aton`, you used htmlentities with the wrong encoding.
<aton`>	Bittarman: no, most of it is actually utf-8
<Viper-7>	Bittarman: the question was how to repair the data
<aton`>	if i can display it correctly, i can overwrite it correctly, but so far i get mixed reulsts
<aton`>	results*
<Bittarman>	oh right, I'm in and out, thought it was still the same as earlier.
<PrimalHunter>	I guess that means I'll be stuck until the next maintenance window than. Thanks Viper-7
<aton`>	i use html_entity_decode($msg, ENT_QUOTES, 'UTF-8')
<aton`>	which decodes most(tm) of the text correctly
<Viper-7>	aton`: no, you'll need to decode it as ISO-8859-1 since that what it was encoded as
<Viper-7>	then it should result in valid utf-8 byte sequences
<aton`>	yea, its a mixture of latin1 and utf8
<aton`>	when i decode as iso-8859-1, i get the broken umlauts correctly, but then i get lots of ��
<aton`>	seems the former admin saved some data as latin1 and some as utf-8
<Viper-7>	heh yeah, so.. fun :/
<Naktibalda>	aton`: how many different characters are there?
<aton`>	about 10 i guess
<aton`>	äüöÖÜÖß
<aton`>	and then some rare ones
<Naktibalda>	UPDATE table SET field = REPLACE(field, "&Atilde;&curren;", "ä")
<aton`>	Naktibalda: yes thats probably the solution that i am gonna go for
<aton`>	thanks for your help everybody
<PrimalHunter>	Thanks for the help and see you all. :)
<tuskkk___>	I am still not able to identify the end :( please help https://bpaste.net/show/a7741cf371e7
<tuskkk___>	->504 bad gateway
<Naktibalda>	tuskkk___: var_dump($next_url); before return
<tuskkk___>	my logic was- 1.hit url, 2. parse data and save, 3, get the next_url and hit it, repeat till there is a next_url
<Naktibalda>	you have to discover the end condition yourself before you can write the code to check iyt
<Naktibalda>	it
<tuskkk___>	Naktibalda: even after var dump, 504 Gateway Time-out
<Naktibalda>	do it manually
<tuskkk___>	Naktibalda: I tried doing it manually, but it seems endless
<Naktibalda>	maybe it is
<Naktibalda>	try skipping some pages
<tuskkk___>	then how to limit it
<Naktibalda>	decide how many results do you actually need
<tuskkk___>	like say go over 100 pages, and stop
<tuskkk___>	say I need 100 entries total
<tuskkk___>	then?
<tuskkk___>	I hope you don't leave me hanging Naktibalda
<Naktibalda>	talk to your project manager
<fleetfox>	lol
<tuskkk___>	:(
<tuskkk___>	he wont even be able to code up this far
<Naktibalda>	not about the code, but about how many results do you need
<Naktibalda>	and he probably would if he knew about ##php
<tuskkk___>	lets say I give them 100 for now, and let them decide it later using some variable for count
<tuskkk___>	shall I put the check in while: $results has 100 entries stop
<fffuuuL>	tuskkk___: you can also advice him you know?
<tuskkk___>	fffuuuL: that I can do later, first I need to show some results are coming
*	MrRio_ is now known as MrRio
<tuskkk___>	but is my logic even correct?
<tuskkk___>	will something like this work? (!count($results) == 10)
<Naktibalda>	!=
<alyx>	tuskkk___: no
<alyx>	tuskkk___: ! is binary
<Bittarman>	tuskkk___, its wrong on so many levels.
<tuskkk___>	oh
<tuskkk___>	Bittarman: please help me writing it correctly
<Bittarman>	tuskkk___, operator precendence.
<Bittarman>	and sanity
<Bittarman>	if (count($foo) !== 10)
<alyx>	and exclaimations!
<Bittarman>	tuskkk___, https://php.net/manual/en/language.operators.precedence.php
<tuskkk___>	not that, the logic in code
<alyx>	the code is illogical!
<Bittarman>	note how ! is right associative, and higher precendence than ==
<fffuuuL>	Needs more parantheses!
<fffuuuL>	if( (count($foo)) !== (10) ) :<
<alyx>	you could use some more
<alyx>	((if((count(($foo)) !== (10)) ))
<tuskkk___>	here is what I have now, https://bpaste.net/show/ad8c902bcde8
<Bittarman>	tuskkk___, looks like a candidate to move into a work queue
<tuskkk___>	what?
<Bittarman>	tuskkk___, http://www.sitepoint.com/use-rabbitmq-php/
<alyx>	yaaay rabbbitmq!
<tuskkk___>	Bittarman: looks good, will read it later, but right now please help me make this one work
<Bittarman>	tuskkk___, set_time_limit(0)
<Bittarman>	disable the time limit, and let your user watch a loading bar for several minutes then.
<hassoon>	i sthere a way to make a php file able to receive data from html forms written in seperate files ?
<hassoon>	is there *
<Bittarman>	if you insist on shooting yourself in the foot.
<Bittarman>	hassoon, yes
<hassoon>	Bittarman: can you please tell me how ?
<Bittarman>	hassoon, it doesn't even have to be a html for, you can do it from curl on cli
<Bittarman>	or any other http client.
<Bittarman>	hassoon, the form just sends a request, encoded in a standardised manner.
<Bittarman>	thats all a html form is.
<Bittarman>	you can set the action attribute to say where to send it
<tuskkk___>	wow, getting a 429, api limit reached
<Bittarman>	and the data in your form is either passed in the query string, or in the request body (encoded in exactly the same way) depending on the method attribute of the form.
<Bittarman>	tuskkk___, now go use a queue like I suggested :p
<tuskkk___>	Bittarman: we add that line, just before the do block right?
<hassoon>	Bittarman: well i can write in a every given form action="said_file.php", but how can i recognize if the data coming from this html-form's file, or that
<Bittarman>	tuskkk___, no, you rm most of that code, and use a queue.
<hassoon>	well how *
<tuskkk___>	ok, reading about the queue
<Bittarman>	hassoon, you can use a hidden input
<hassoon>	ah
<Bittarman>	just remember, it doesn't say which file submitted the form, it just gives you a key to see the intent of the form
<Bittarman>	hassoon, anything that can be sent by a browser can be spoofed!
<Bittarman>	including referer url's and hidden or read-only  form elements,
<hassoon>	in every form, i leave a hidden input containing e.g the form's role/name, so later in the php file, i test if this hidden field's content equals x or y or z
<hassoon>	?
<hassoon>	so that i can do whatever i want according to the form being used
<hassoon>	ah wait, can't the attribute <form name="whatever"> be passed ? :o
*	nicholasruunu is now known as nicholasr|away
*	barduck_away is now known as barduck
<Bittarman>	hassoon, why not just choose based on the url it was posted to?
<Bittarman>	and no, the name attribute of the form is not sent.
<hassoon>	Bittarman: ah i liked the hidden input idea, but i don't know how to retrieve the url a form (among others) came from in a .php file
*	Nyle is now known as stoned
<lapide_viridi>	Hey, what do the dots in this code do? 'From: www-data@server.net' . "\r\n"
<TWH>	I'm working on a legacy project which because of it's nature has to be tested on a remote server. Anyways, I'm having some problems and I need to turn on error reporting, I tried changing php.ini, the new settings show up in phpinfo(), everything is cool, but still no errors. I even tried this on an empty file "error_reporting(-1); echo error_reporting(); die();" and it echoes out 0, even tho I just set it to E_ALL.
<lapide_viridi>	Does it simply put the string together?
<TWH>	@lapide_viridi: They append the strings together.
<fffuuuL>	lapide_viridi: concatenating strings
<lapide_viridi>	Thanks, I wan't wrong after all. I'll try to remember the term.
<fffuuuL>	lapide_viridi: the last part are non-printabled characters, needed by E-Mail protocols
<fffuuuL>	lapide_viridi: Learn about PHP Syntax https://php.net/manual/en/language.operators.string.php
<lapide_viridi>	Jup, I remembered that. Long time since I wrote this script.
<runtyrobot>	I have a string containing some html - where I'd like to retrieve data related to a given data-attribute. What's the easiest way of getting around this? Regex? Hiring slave labor? Or something else?
*	nicholasr|away is now known as nicholasruunu
<fffuuuL>	runtyrobot: DOM?
<go|dfish>	runtyrobot: Depends on what the html looks like and what you need to extract. DOMDocument::loadHTML and DOMXPath::query
<runtyrobot>	Currently it looks like; http://pastebin.com/BzBF6hWV - what I'm trying to fetch is the different instances of data-appt-id=
<go|dfish>	runtyrobot: ok. well the "wrong" way to do it using regex would be: preg_match_all('/ data-appt-id="(\d+)/', $html, $matches);
<runtyrobot>	I think I got it working with DOMDocument - just have to work out the kinks :) Thanks a lot :)
<go|dfish>	runtyrobot: https://bpaste.net/show/fe50fc03c0c5 is the "right" way
<VSpike>	What are the benefits or otherwise of using a unix socket for your PHP FPM pool vs a local TCP socket?
<Bittarman>	go|dfish, is $html from user input?
<Bittarman>	VSpike, TCP socket means you can easily scale horizontally, unix socket is a micro-optimisation faster.
